"Id","ActivityHour","Calories","TotalIntensity","AverageIntensity","StepTotal"
4445114986,"3/28/2016 9:00:00 AM",70,0,0,0
4445114986,"3/28/2016 10:00:00 AM",79,4,0.066667,26
4445114986,"3/28/2016 11:00:00 AM",114,20,0.333333,341
4445114986,"3/28/2016 12:00:00 PM",113,19,0.316667,368
4445114986,"3/28/2016 1:00:00 PM",101,11,0.183333,334
4445114986,"3/28/2016 2:00:00 PM",125,24,0.4,449
4445114986,"3/28/2016 3:00:00 PM",95,11,0.183333,201
4445114986,"3/28/2016 4:00:00 PM",70,0,0,0
4445114986,"3/28/2016 5:00:00 PM",79,3,0.05,17
4445114986,"3/28/2016 6:00:00 PM",98,12,0.2,212
4445114986,"3/28/2016 7:00:00 PM",94,10,0.166667,152
4445114986,"3/28/2016 8:00:00 PM",100,13,0.216667,196
4445114986,"3/28/2016 9:00:00 PM",111,19,0.316667,303
4445114986,"3/28/2016 10:00:00 PM",77,3,0.05,51
4445114986,"3/28/2016 11:00:00 PM",102,14,0.233333,234
4445114986,"3/29/2016 12:00:00 AM",81,5,0.083333,74
4445114986,"3/29/2016 1:00:00 AM",80,5,0.083333,56
4445114986,"3/29/2016 2:00:00 AM",69,0,0,0
4445114986,"3/29/2016 3:00:00 AM",69,0,0,0
4445114986,"3/29/2016 4:00:00 AM",69,0,0,0
4445114986,"3/29/2016 5:00:00 AM",74,2,0.033333,21
4445114986,"3/29/2016 6:00:00 AM",69,0,0,0
4445114986,"3/29/2016 7:00:00 AM",76,4,0.066667,25
4445114986,"3/29/2016 8:00:00 AM",69,0,0,0
4445114986,"3/29/2016 9:00:00 AM",69,0,0,0
4445114986,"3/29/2016 10:00:00 AM",79,4,0.066667,74
4445114986,"3/29/2016 11:00:00 AM",100,14,0.233333,186
4445114986,"3/29/2016 12:00:00 PM",88,8,0.133333,98
4445114986,"3/29/2016 1:00:00 PM",127,27,0.45,430
4445114986,"3/29/2016 2:00:00 PM",94,11,0.183333,182
4445114986,"3/29/2016 3:00:00 PM",123,24,0.4,441
4445114986,"3/29/2016 4:00:00 PM",76,2,0.033333,19
4445114986,"3/29/2016 5:00:00 PM",73,1,0.016667,8
4445114986,"3/29/2016 6:00:00 PM",71,0,0,0
4445114986,"3/29/2016 7:00:00 PM",96,11,0.183333,137
4445114986,"3/29/2016 8:00:00 PM",94,12,0.2,108
4445114986,"3/29/2016 9:00:00 PM",113,19,0.316667,343
4445114986,"3/29/2016 10:00:00 PM",82,6,0.1,101
4445114986,"3/29/2016 11:00:00 PM",69,0,0,0
4445114986,"3/30/2016 12:00:00 AM",69,0,0,0
4445114986,"3/30/2016 1:00:00 AM",69,0,0,0
4445114986,"3/30/2016 2:00:00 AM",69,0,0,0
4445114986,"3/30/2016 3:00:00 AM",69,0,0,0
4445114986,"3/30/2016 4:00:00 AM",69,0,0,0
4445114986,"3/30/2016 5:00:00 AM",69,0,0,0
4445114986,"3/30/2016 6:00:00 AM",69,0,0,0
4445114986,"3/30/2016 7:00:00 AM",69,0,0,0
4445114986,"3/30/2016 8:00:00 AM",69,0,0,0
4445114986,"3/30/2016 9:00:00 AM",69,0,0,0
4445114986,"3/30/2016 10:00:00 AM",69,0,0,0
4445114986,"3/30/2016 11:00:00 AM",117,21,0.35,383
4445114986,"3/30/2016 12:00:00 PM",111,20,0.333333,236
4445114986,"3/30/2016 1:00:00 PM",123,24,0.4,398
4445114986,"3/30/2016 2:00:00 PM",102,14,0.233333,249
4445114986,"3/30/2016 3:00:00 PM",123,25,0.416667,421
4445114986,"3/30/2016 4:00:00 PM",70,0,0,0
4445114986,"3/30/2016 5:00:00 PM",74,1,0.016667,8
4445114986,"3/30/2016 6:00:00 PM",81,4,0.066667,37
4445114986,"3/30/2016 7:00:00 PM",82,4,0.066667,55
4445114986,"3/30/2016 8:00:00 PM",89,8,0.133333,68
4445114986,"3/30/2016 9:00:00 PM",144,34,0.566667,603
4445114986,"3/30/2016 10:00:00 PM",88,8,0.133333,142
4445114986,"3/30/2016 11:00:00 PM",69,0,0,0
4445114986,"3/31/2016 12:00:00 AM",69,0,0,0
4445114986,"3/31/2016 1:00:00 AM",71,1,0.016667,4
4445114986,"3/31/2016 2:00:00 AM",70,0,0,0
4445114986,"3/31/2016 3:00:00 AM",69,0,0,0
4445114986,"3/31/2016 4:00:00 AM",69,0,0,0
4445114986,"3/31/2016 5:00:00 AM",72,1,0.016667,9
4445114986,"3/31/2016 6:00:00 AM",74,2,0.033333,18
4445114986,"3/31/2016 7:00:00 AM",97,13,0.216667,165
4445114986,"3/31/2016 8:00:00 AM",71,1,0.016667,11
4445114986,"3/31/2016 9:00:00 AM",69,0,0,0
4445114986,"3/31/2016 10:00:00 AM",71,1,0.016667,5
4445114986,"3/31/2016 11:00:00 AM",99,12,0.2,266
4445114986,"3/31/2016 12:00:00 PM",110,16,0.266667,362
4445114986,"3/31/2016 1:00:00 PM",111,16,0.266667,420
4445114986,"3/31/2016 2:00:00 PM",104,16,0.266667,257
4445114986,"3/31/2016 3:00:00 PM",85,6,0.1,181
4445114986,"3/31/2016 4:00:00 PM",91,8,0.133333,165
4445114986,"3/31/2016 5:00:00 PM",85,7,0.116667,125
4445114986,"3/31/2016 6:00:00 PM",135,29,0.483333,544
4445114986,"3/31/2016 7:00:00 PM",147,31,0.516667,771
4445114986,"3/31/2016 8:00:00 PM",117,21,0.35,358
4445114986,"3/31/2016 9:00:00 PM",105,16,0.266667,237
4445114986,"3/31/2016 10:00:00 PM",90,9,0.15,111
4445114986,"3/31/2016 11:00:00 PM",147,32,0.533333,795
4445114986,"4/1/2016 12:00:00 AM",69,0,0,0
4445114986,"4/1/2016 1:00:00 AM",69,0,0,0
4445114986,"4/1/2016 2:00:00 AM",75,3,0.05,15
4445114986,"4/1/2016 3:00:00 AM",69,0,0,0
4445114986,"4/1/2016 4:00:00 AM",75,3,0.05,28
4445114986,"4/1/2016 5:00:00 AM",69,0,0,0
4445114986,"4/1/2016 6:00:00 AM",71,1,0.016667,6
4445114986,"4/1/2016 7:00:00 AM",69,0,0,0
4445114986,"4/1/2016 8:00:00 AM",121,24,0.4,423
4445114986,"4/1/2016 9:00:00 AM",94,11,0.183333,175
4445114986,"4/1/2016 10:00:00 AM",87,7,0.116667,95
4445114986,"4/1/2016 11:00:00 AM",75,2,0.033333,19
4445114986,"4/1/2016 12:00:00 PM",85,6,0.1,67
4445114986,"4/1/2016 1:00:00 PM",113,20,0.333333,306
4445114986,"4/1/2016 2:00:00 PM",141,29,0.483333,724
4445114986,"4/1/2016 3:00:00 PM",90,9,0.15,103
4445114986,"4/1/2016 4:00:00 PM",79,3,0.05,41
4445114986,"4/1/2016 5:00:00 PM",92,11,0.183333,95
4445114986,"4/1/2016 6:00:00 PM",76,2,0.033333,31
4445114986,"4/1/2016 7:00:00 PM",102,12,0.2,368
4445114986,"4/1/2016 8:00:00 PM",98,13,0.216667,187
4445114986,"4/1/2016 9:00:00 PM",99,13,0.216667,196
4445114986,"4/1/2016 10:00:00 PM",122,27,0.45,288
4445114986,"4/1/2016 11:00:00 PM",89,9,0.15,104
4445114986,"4/2/2016 12:00:00 AM",96,12,0.2,195
4445114986,"4/2/2016 1:00:00 AM",69,0,0,0
4445114986,"4/2/2016 2:00:00 AM",69,0,0,0
4445114986,"4/2/2016 3:00:00 AM",71,1,0.016667,7
4445114986,"4/2/2016 4:00:00 AM",69,0,0,0
4445114986,"4/2/2016 5:00:00 AM",69,0,0,0
4445114986,"4/2/2016 6:00:00 AM",69,0,0,0
4445114986,"4/2/2016 7:00:00 AM",71,1,0.016667,6
4445114986,"4/2/2016 8:00:00 AM",75,2,0.033333,45
4445114986,"4/2/2016 9:00:00 AM",135,30,0.5,511
4445114986,"4/2/2016 10:00:00 AM",94,11,0.183333,139
4445114986,"4/2/2016 11:00:00 AM",83,6,0.1,89
4445114986,"4/2/2016 12:00:00 PM",112,19,0.316667,297
4445114986,"4/2/2016 1:00:00 PM",96,11,0.183333,212
4445114986,"4/2/2016 2:00:00 PM",74,0,0,0
4445114986,"4/2/2016 3:00:00 PM",123,22,0.366667,470
4445114986,"4/2/2016 4:00:00 PM",150,33,0.55,831
4445114986,"4/2/2016 5:00:00 PM",117,20,0.333333,414
4445114986,"4/2/2016 6:00:00 PM",94,11,0.183333,124
4445114986,"4/2/2016 7:00:00 PM",138,30,0.5,583
4445114986,"4/2/2016 8:00:00 PM",112,18,0.3,342
4445114986,"4/2/2016 9:00:00 PM",97,12,0.2,191
4445114986,"4/2/2016 10:00:00 PM",129,18,0.3,736
4445114986,"4/2/2016 11:00:00 PM",102,16,0.266667,191
4445114986,"4/3/2016 12:00:00 AM",71,1,0.016667,23
4445114986,"4/3/2016 1:00:00 AM",69,0,0,0
4445114986,"4/3/2016 2:00:00 AM",69,0,0,0
4445114986,"4/3/2016 3:00:00 AM",69,0,0,0
4445114986,"4/3/2016 4:00:00 AM",69,0,0,0
4445114986,"4/3/2016 5:00:00 AM",69,0,0,0
4445114986,"4/3/2016 6:00:00 AM",69,0,0,0
4445114986,"4/3/2016 7:00:00 AM",69,0,0,0
4445114986,"4/3/2016 8:00:00 AM",69,0,0,0
4445114986,"4/3/2016 9:00:00 AM",69,0,0,0
4445114986,"4/3/2016 10:00:00 AM",69,0,0,0
4445114986,"4/3/2016 11:00:00 AM",69,0,0,0
4445114986,"4/3/2016 12:00:00 PM",96,12,0.2,249
4445114986,"4/3/2016 1:00:00 PM",143,31,0.516667,699
4445114986,"4/3/2016 2:00:00 PM",94,11,0.183333,137
4445114986,"4/3/2016 3:00:00 PM",132,28,0.466667,510
4445114986,"4/3/2016 4:00:00 PM",93,7,0.116667,195
4445114986,"4/3/2016 5:00:00 PM",137,26,0.433333,657
4445114986,"4/3/2016 6:00:00 PM",89,9,0.15,89
4445114986,"4/3/2016 7:00:00 PM",107,18,0.3,242
4445114986,"4/3/2016 8:00:00 PM",80,5,0.083333,39
4445114986,"4/3/2016 9:00:00 PM",89,9,0.15,88
4445114986,"4/3/2016 10:00:00 PM",70,0,0,0
4445114986,"4/3/2016 11:00:00 PM",99,14,0.233333,218
4445114986,"4/4/2016 12:00:00 AM",69,0,0,0
4445114986,"4/4/2016 1:00:00 AM",69,0,0,0
4445114986,"4/4/2016 2:00:00 AM",69,0,0,0
4445114986,"4/4/2016 3:00:00 AM",69,0,0,0
4445114986,"4/4/2016 4:00:00 AM",69,0,0,0
4445114986,"4/4/2016 5:00:00 AM",69,0,0,0
4445114986,"4/4/2016 6:00:00 AM",69,0,0,0
4445114986,"4/4/2016 7:00:00 AM",69,0,0,0
4445114986,"4/4/2016 8:00:00 AM",69,0,0,0
4445114986,"4/4/2016 9:00:00 AM",69,0,0,0
4445114986,"4/4/2016 10:00:00 AM",69,0,0,0
4445114986,"4/4/2016 11:00:00 AM",69,0,0,0
4445114986,"4/4/2016 12:00:00 PM",69,0,0,0
4445114986,"4/4/2016 1:00:00 PM",83,5,0.083333,78
4445114986,"4/4/2016 2:00:00 PM",122,22,0.366667,482
4445114986,"4/4/2016 3:00:00 PM",74,1,0.016667,7
4445114986,"4/4/2016 4:00:00 PM",75,2,0.033333,30
4445114986,"4/4/2016 5:00:00 PM",100,13,0.216667,280
4445114986,"4/4/2016 6:00:00 PM",125,23,0.383333,516
4445114986,"4/4/2016 7:00:00 PM",120,18,0.3,543
4445114986,"4/4/2016 8:00:00 PM",76,3,0.05,40
4445114986,"4/4/2016 9:00:00 PM",98,13,0.216667,202
4445114986,"4/4/2016 10:00:00 PM",81,3,0.05,140
4445114986,"4/4/2016 11:00:00 PM",86,7,0.116667,104
4445114986,"4/5/2016 12:00:00 AM",99,13,0.216667,239
4445114986,"4/5/2016 1:00:00 AM",80,4,0.066667,85
4445114986,"4/5/2016 2:00:00 AM",74,2,0.033333,9
4445114986,"4/5/2016 3:00:00 AM",69,0,0,0
4445114986,"4/5/2016 4:00:00 AM",69,0,0,0
4445114986,"4/5/2016 5:00:00 AM",77,4,0.066667,29
4445114986,"4/5/2016 6:00:00 AM",73,2,0.033333,14
4445114986,"4/5/2016 7:00:00 AM",72,1,0.016667,12
4445114986,"4/5/2016 8:00:00 AM",69,0,0,0
4445114986,"4/5/2016 9:00:00 AM",71,1,0.016667,4
4445114986,"4/5/2016 10:00:00 AM",86,8,0.133333,85
4445114986,"4/5/2016 11:00:00 AM",103,16,0.266667,228
4445114986,"4/5/2016 12:00:00 PM",118,22,0.366667,399
4445114986,"4/5/2016 1:00:00 PM",99,15,0.25,118
4445114986,"4/5/2016 2:00:00 PM",109,20,0.333333,233
4445114986,"4/5/2016 3:00:00 PM",110,18,0.3,324
4445114986,"4/5/2016 4:00:00 PM",76,3,0.05,74
4445114986,"4/5/2016 5:00:00 PM",71,0,0,0
4445114986,"4/5/2016 6:00:00 PM",118,23,0.383333,335
4445114986,"4/5/2016 7:00:00 PM",133,25,0.416667,638
4445114986,"4/5/2016 8:00:00 PM",124,25,0.416667,582
4445114986,"4/5/2016 9:00:00 PM",96,12,0.2,215
4445114986,"4/5/2016 10:00:00 PM",102,15,0.25,219
4445114986,"4/5/2016 11:00:00 PM",117,21,0.35,386
4445114986,"4/6/2016 12:00:00 AM",103,15,0.25,275
4445114986,"4/6/2016 1:00:00 AM",69,0,0,0
4445114986,"4/6/2016 2:00:00 AM",82,6,0.1,78
4445114986,"4/6/2016 3:00:00 AM",71,1,0.016667,6
4445114986,"4/6/2016 4:00:00 AM",76,3,0.05,41
4445114986,"4/6/2016 5:00:00 AM",71,1,0.016667,4
4445114986,"4/6/2016 6:00:00 AM",69,0,0,0
4445114986,"4/6/2016 7:00:00 AM",70,0,0,0
4445114986,"4/6/2016 8:00:00 AM",70,0,0,0
4445114986,"4/6/2016 9:00:00 AM",69,0,0,0
4445114986,"4/6/2016 10:00:00 AM",72,1,0.016667,9
4445114986,"4/6/2016 11:00:00 AM",89,9,0.15,103
4445114986,"4/6/2016 12:00:00 PM",135,29,0.483333,559
4445114986,"4/6/2016 1:00:00 PM",106,17,0.283333,257
4445114986,"4/6/2016 2:00:00 PM",89,8,0.133333,100
4445114986,"4/6/2016 3:00:00 PM",123,23,0.383333,432
4445114986,"4/6/2016 4:00:00 PM",91,9,0.15,132
4445114986,"4/6/2016 5:00:00 PM",319,100,1.666667,3605
4445114986,"4/6/2016 6:00:00 PM",102,13,0.216667,257
4445114986,"4/6/2016 7:00:00 PM",104,14,0.233333,290
4445114986,"4/6/2016 8:00:00 PM",101,13,0.216667,223
4445114986,"4/6/2016 9:00:00 PM",79,5,0.083333,55
4445114986,"4/6/2016 10:00:00 PM",97,13,0.216667,159
4445114986,"4/6/2016 11:00:00 PM",119,23,0.383333,326
4445114986,"4/7/2016 12:00:00 AM",93,10,0.166667,223
4445114986,"4/7/2016 1:00:00 AM",77,3,0.05,23
4445114986,"4/7/2016 2:00:00 AM",71,1,0.016667,12
4445114986,"4/7/2016 3:00:00 AM",69,0,0,0
4445114986,"4/7/2016 4:00:00 AM",73,2,0.033333,14
4445114986,"4/7/2016 5:00:00 AM",76,3,0.05,42
4445114986,"4/7/2016 6:00:00 AM",69,0,0,0
4445114986,"4/7/2016 7:00:00 AM",69,0,0,0
4445114986,"4/7/2016 8:00:00 AM",70,0,0,0
4445114986,"4/7/2016 9:00:00 AM",73,2,0.033333,15
4445114986,"4/7/2016 10:00:00 AM",84,7,0.116667,87
4445114986,"4/7/2016 11:00:00 AM",90,10,0.166667,115
4445114986,"4/7/2016 12:00:00 PM",106,17,0.283333,236
4445114986,"4/7/2016 1:00:00 PM",135,27,0.45,599
4445114986,"4/7/2016 2:00:00 PM",77,3,0.05,34
4445114986,"4/7/2016 3:00:00 PM",96,13,0.216667,132
4445114986,"4/7/2016 4:00:00 PM",99,13,0.216667,203
4445114986,"4/7/2016 5:00:00 PM",294,88,1.466667,3264
4445114986,"4/7/2016 6:00:00 PM",95,11,0.183333,140
4445114986,"4/7/2016 7:00:00 PM",75,1,0.016667,65
4445114986,"4/7/2016 8:00:00 PM",87,8,0.133333,111
4445114986,"4/7/2016 9:00:00 PM",107,13,0.216667,410
4445114986,"4/7/2016 10:00:00 PM",141,32,0.533333,603
4445114986,"4/7/2016 11:00:00 PM",111,18,0.3,339
4445114986,"4/8/2016 12:00:00 AM",72,1,0.016667,9
4445114986,"4/8/2016 1:00:00 AM",76,3,0.05,27
4445114986,"4/8/2016 2:00:00 AM",69,0,0,0
4445114986,"4/8/2016 3:00:00 AM",69,0,0,0
4445114986,"4/8/2016 4:00:00 AM",69,0,0,0
4445114986,"4/8/2016 5:00:00 AM",74,2,0.033333,36
4445114986,"4/8/2016 6:00:00 AM",69,0,0,0
4445114986,"4/8/2016 7:00:00 AM",102,16,0.266667,205
4445114986,"4/8/2016 8:00:00 AM",83,6,0.1,107
4445114986,"4/8/2016 9:00:00 AM",73,2,0.033333,20
4445114986,"4/8/2016 10:00:00 AM",75,3,0.05,20
4445114986,"4/8/2016 11:00:00 AM",95,12,0.2,181
4445114986,"4/8/2016 12:00:00 PM",106,16,0.266667,273
4445114986,"4/8/2016 1:00:00 PM",110,16,0.266667,355
4445114986,"4/8/2016 2:00:00 PM",164,33,0.55,1087
4445114986,"4/8/2016 3:00:00 PM",128,26,0.433333,465
4445114986,"4/8/2016 4:00:00 PM",118,23,0.383333,337
4445114986,"4/8/2016 5:00:00 PM",158,36,0.6,902
4445114986,"4/8/2016 6:00:00 PM",118,20,0.333333,491
4445114986,"4/8/2016 7:00:00 PM",101,13,0.216667,239
4445114986,"4/8/2016 8:00:00 PM",91,7,0.116667,229
4445114986,"4/8/2016 9:00:00 PM",81,5,0.083333,42
4445114986,"4/8/2016 10:00:00 PM",108,15,0.25,335
4445114986,"4/8/2016 11:00:00 PM",93,11,0.183333,183
4445114986,"4/9/2016 12:00:00 AM",77,4,0.066667,33
4445114986,"4/9/2016 1:00:00 AM",98,13,0.216667,222
4445114986,"4/9/2016 2:00:00 AM",69,0,0,0
4445114986,"4/9/2016 3:00:00 AM",71,1,0.016667,7
4445114986,"4/9/2016 4:00:00 AM",70,0,0,0
4445114986,"4/9/2016 5:00:00 AM",71,1,0.016667,9
4445114986,"4/9/2016 6:00:00 AM",71,1,0.016667,12
4445114986,"4/9/2016 7:00:00 AM",77,4,0.066667,31
4445114986,"4/9/2016 8:00:00 AM",74,2,0.033333,19
4445114986,"4/9/2016 9:00:00 AM",70,0,0,0
4445114986,"4/9/2016 10:00:00 AM",71,1,0.016667,7
4445114986,"4/9/2016 11:00:00 AM",69,0,0,0
4445114986,"4/9/2016 12:00:00 PM",92,9,0.15,158
4445114986,"4/9/2016 1:00:00 PM",169,44,0.733333,903
4445114986,"4/9/2016 2:00:00 PM",113,19,0.316667,333
4445114986,"4/9/2016 3:00:00 PM",99,12,0.2,294
4445114986,"4/9/2016 4:00:00 PM",104,15,0.25,264
4445114986,"4/9/2016 5:00:00 PM",98,13,0.216667,204
4445114986,"4/9/2016 6:00:00 PM",101,15,0.25,213
4445114986,"4/9/2016 7:00:00 PM",103,13,0.216667,319
4445114986,"4/9/2016 8:00:00 PM",130,26,0.433333,511
4445114986,"4/9/2016 9:00:00 PM",100,14,0.233333,167
4445114986,"4/9/2016 10:00:00 PM",90,9,0.15,124
4445114986,"4/9/2016 11:00:00 PM",119,23,0.383333,361
4445114986,"4/10/2016 12:00:00 AM",154,30,0.5,915
4445114986,"4/10/2016 1:00:00 AM",114,16,0.266667,461
4445114986,"4/10/2016 2:00:00 AM",87,8,0.133333,131
4445114986,"4/10/2016 3:00:00 AM",69,0,0,0
4445114986,"4/10/2016 4:00:00 AM",69,0,0,0
4445114986,"4/10/2016 5:00:00 AM",69,0,0,0
4445114986,"4/10/2016 6:00:00 AM",71,1,0.016667,5
4445114986,"4/10/2016 7:00:00 AM",86,7,0.116667,118
4445114986,"4/10/2016 8:00:00 AM",75,2,0.033333,31
4445114986,"4/10/2016 9:00:00 AM",77,3,0.05,75
4445114986,"4/10/2016 10:00:00 AM",88,6,0.1,208
4445114986,"4/10/2016 11:00:00 AM",94,10,0.166667,193
4445114986,"4/10/2016 12:00:00 PM",125,23,0.383333,580
4445114986,"4/10/2016 1:00:00 PM",147,32,0.533333,759
4445114986,"4/10/2016 2:00:00 PM",111,19,0.316667,301
4445114986,"4/10/2016 3:00:00 PM",158,44,0.733333,589
4445114986,"4/10/2016 4:00:00 PM",127,19,0.316667,623
4445114986,"4/10/2016 5:00:00 PM",97,10,0.166667,234
4445114986,"4/10/2016 6:00:00 PM",92,11,0.183333,116
4445114986,"4/10/2016 7:00:00 PM",71,0,0,0
4445114986,"4/10/2016 8:00:00 PM",84,7,0.116667,85
4445114986,"4/10/2016 9:00:00 PM",119,21,0.35,450
4445114986,"4/10/2016 10:00:00 PM",99,14,0.233333,177
4445114986,"4/10/2016 11:00:00 PM",140,33,0.55,574
4445114986,"4/11/2016 12:00:00 AM",85,7,0.116667,110
4445114986,"4/11/2016 1:00:00 AM",80,5,0.083333,63
4445114986,"4/11/2016 2:00:00 AM",83,6,0.1,75
4445114986,"4/11/2016 3:00:00 AM",69,0,0,0
4445114986,"4/11/2016 4:00:00 AM",69,0,0,0
4445114986,"4/11/2016 5:00:00 AM",70,0,0,0
4445114986,"4/11/2016 6:00:00 AM",69,0,0,0
4445114986,"4/11/2016 7:00:00 AM",77,4,0.066667,45
4445114986,"4/11/2016 8:00:00 AM",72,1,0.016667,12
4445114986,"4/11/2016 9:00:00 AM",70,0,0,0
4445114986,"4/11/2016 10:00:00 AM",71,1,0.016667,9
4445114986,"4/11/2016 11:00:00 AM",80,4,0.066667,68
4445114986,"4/11/2016 12:00:00 PM",85,7,0.116667,92
4445114986,"4/11/2016 1:00:00 PM",117,23,0.383333,305
4445114986,"4/11/2016 2:00:00 PM",90,9,0.15,126
4445114986,"4/11/2016 3:00:00 PM",98,14,0.233333,164
4445114986,"4/11/2016 4:00:00 PM",102,14,0.233333,281
4445114986,"4/11/2016 5:00:00 PM",149,34,0.566667,746
4445114986,"4/11/2016 6:00:00 PM",279,83,1.383333,3099
4445114986,"4/11/2016 7:00:00 PM",109,19,0.316667,224
4445114986,"4/11/2016 8:00:00 PM",113,20,0.333333,286
4445114986,"4/11/2016 9:00:00 PM",95,12,0.2,143
4445114986,"4/11/2016 10:00:00 PM",75,2,0.033333,18
4445114986,"4/11/2016 11:00:00 PM",90,9,0.15,120
4445114986,"4/12/2016 12:00:00 AM",70,0,0,0
4445114986,"4/12/2016 1:00:00 AM",85,7,0.116667,88
4445114986,"4/12/2016 2:00:00 AM",69,0,0,0
4445114986,"4/12/2016 3:00:00 AM",72,1,0.016667,42
4445114986,"4/12/2016 4:00:00 AM",73,2,0.033333,15
4445114986,"4/12/2016 5:00:00 AM",69,0,0,0
4445114986,"4/12/2016 6:00:00 AM",69,0,0,0
4445114986,"4/12/2016 7:00:00 AM",81,5,0.083333,73
4445114986,"4/12/2016 8:00:00 AM",82,5,0.083333,60
4445114986,"4/12/2016 9:00:00 AM",70,0,0,0
4558609924,"3/12/2016 12:00:00 AM",82,14,0.233333,192
4558609924,"3/12/2016 1:00:00 AM",59,2,0.033333,33
4558609924,"3/12/2016 2:00:00 AM",56,0,0,0
4558609924,"3/12/2016 3:00:00 AM",56,0,0,0
4558609924,"3/12/2016 4:00:00 AM",56,0,0,0
4558609924,"3/12/2016 5:00:00 AM",56,0,0,0
4558609924,"3/12/2016 6:00:00 AM",56,0,0,0
4558609924,"3/12/2016 7:00:00 AM",56,0,0,0
4558609924,"3/12/2016 8:00:00 AM",56,0,0,0
4558609924,"3/12/2016 9:00:00 AM",56,0,0,0
4558609924,"3/12/2016 10:00:00 AM",89,18,0.3,292
4558609924,"3/12/2016 11:00:00 AM",128,33,0.55,956
4558609924,"3/12/2016 12:00:00 PM",137,39,0.65,871
4558609924,"3/12/2016 1:00:00 PM",146,39,0.65,1270
4558609924,"3/12/2016 2:00:00 PM",121,32,0.533333,628
4558609924,"3/12/2016 3:00:00 PM",142,31,0.516667,1276
4558609924,"3/12/2016 4:00:00 PM",91,14,0.233333,439
4558609924,"3/12/2016 5:00:00 PM",63,4,0.066667,60
4558609924,"3/12/2016 6:00:00 PM",74,8,0.133333,154
4558609924,"3/12/2016 7:00:00 PM",89,17,0.283333,161
4558609924,"3/12/2016 8:00:00 PM",100,18,0.3,739
4558609924,"3/12/2016 9:00:00 PM",82,13,0.216667,241
4558609924,"3/12/2016 10:00:00 PM",82,14,0.233333,260
4558609924,"3/12/2016 11:00:00 PM",64,4,0.066667,44
4558609924,"3/13/2016 12:00:00 AM",61,2,0.033333,51
4558609924,"3/13/2016 1:00:00 AM",56,0,0,0
4558609924,"3/13/2016 2:00:00 AM",56,0,0,0
4558609924,"3/13/2016 3:00:00 AM",56,0,0,0
4558609924,"3/13/2016 4:00:00 AM",56,0,0,0
4558609924,"3/13/2016 5:00:00 AM",56,0,0,0
4558609924,"3/13/2016 6:00:00 AM",56,0,0,0
4558609924,"3/13/2016 7:00:00 AM",56,0,0,0
4558609924,"3/13/2016 8:00:00 AM",56,0,0,0
4558609924,"3/13/2016 9:00:00 AM",86,17,0.283333,241
4558609924,"3/13/2016 10:00:00 AM",79,11,0.183333,237
4558609924,"3/13/2016 11:00:00 AM",68,5,0.083333,62
4558609924,"3/13/2016 12:00:00 PM",71,4,0.066667,190
4558609924,"3/13/2016 1:00:00 PM",79,12,0.2,199
4558609924,"3/13/2016 2:00:00 PM",56,0,0,0
4558609924,"3/13/2016 3:00:00 PM",66,5,0.083333,47
4558609924,"3/13/2016 4:00:00 PM",79,11,0.183333,240
4558609924,"3/13/2016 5:00:00 PM",77,11,0.183333,141
4558609924,"3/13/2016 6:00:00 PM",76,10,0.166667,190
4558609924,"3/13/2016 7:00:00 PM",83,12,0.2,227
4558609924,"3/13/2016 8:00:00 PM",95,22,0.366667,440
4558609924,"3/13/2016 9:00:00 PM",89,16,0.266667,401
4558609924,"3/13/2016 10:00:00 PM",85,16,0.266667,258
4558609924,"3/13/2016 11:00:00 PM",58,1,0.016667,18
4558609924,"3/14/2016 12:00:00 AM",56,0,0,0
4558609924,"3/14/2016 1:00:00 AM",56,0,0,0
4558609924,"3/14/2016 2:00:00 AM",56,0,0,0
4558609924,"3/14/2016 3:00:00 AM",56,0,0,0
4558609924,"3/14/2016 4:00:00 AM",56,0,0,0
4558609924,"3/14/2016 5:00:00 AM",56,0,0,0
4558609924,"3/14/2016 6:00:00 AM",56,0,0,0
4558609924,"3/14/2016 7:00:00 AM",56,0,0,0
4558609924,"3/14/2016 8:00:00 AM",56,0,0,0
4558609924,"3/14/2016 9:00:00 AM",56,0,0,0
4558609924,"3/14/2016 10:00:00 AM",56,0,0,0
4558609924,"3/14/2016 11:00:00 AM",56,0,0,0
4558609924,"3/14/2016 12:00:00 PM",56,0,0,0
4558609924,"3/14/2016 1:00:00 PM",57,0,0,0
4558609924,"3/14/2016 2:00:00 PM",71,7,0.116667,135
4558609924,"3/14/2016 3:00:00 PM",62,2,0.033333,43
4558609924,"3/14/2016 4:00:00 PM",64,4,0.066667,56
4558609924,"3/14/2016 5:00:00 PM",56,0,0,0
4558609924,"3/14/2016 6:00:00 PM",67,5,0.083333,43
4558609924,"3/14/2016 7:00:00 PM",129,40,0.666667,648
4558609924,"3/14/2016 8:00:00 PM",58,1,0.016667,4
4558609924,"3/14/2016 9:00:00 PM",56,0,0,0
4558609924,"3/14/2016 10:00:00 PM",56,0,0,0
4558609924,"3/14/2016 11:00:00 PM",56,0,0,0
4558609924,"3/15/2016 12:00:00 AM",56,0,0,0
4558609924,"3/15/2016 1:00:00 AM",56,0,0,0
4558609924,"3/15/2016 2:00:00 AM",56,0,0,0
4558609924,"3/15/2016 3:00:00 AM",56,0,0,0
4558609924,"3/15/2016 4:00:00 AM",56,0,0,0
